image_path,purity,weight,fraud,type
Roboflow_Classifier_train_122A3008_jpg.rf.0dd06a7cef3e822e63c084b7ffb1e158.jpg,2,5.0,0,4
Roboflow_Classifier_train_122A3008_jpg.rf.4dcccc6b4a1f29062e6b120a25baa0c1.jpg,2,2.87,0,4
Roboflow_Classifier_train_122A3008_jpg.rf.d3feda3cbbdca376b9190e7030c8de73.jpg,3,1.04,0,9
Roboflow_Classifier_train_122A3009_jpg.rf.0857a187c0771241a9d243ecbe01c40f.jpg,3,5.0,0,6
Roboflow_Classifier_train_122A3009_jpg.rf.20b760701ba0ff71b7540751bd9a0eb3.jpg,3,2.25,0,4
Roboflow_Classifier_train_122A3009_jpg.rf.e485091bc9e8275907b87424ae4a040c.jpg,2,6.11,0,0
Roboflow_Classifier_train_122A3019_jpg.rf.014d005d2ee3571b846cdc356787b845.jpg,2,6.41,0,0
Roboflow_Classifier_train_122A3019_jpg.rf.1ab7f017b205765b5c31b18cab8d9e61.jpg,2,17.7,0,5
Roboflow_Classifier_train_122A3019_jpg.rf.4a187d96d8555fce23b0942c6c6d4ae9.jpg,2,5.81,0,0
Roboflow_Classifier_train_122A3022_jpg.rf.0039306d0e62d63b23a7e92d942fd0bf.jpg,0,6.71,0,3
Roboflow_Classifier_train_122A3022_jpg.rf.085c9d16b32293794274d50d8bd87878.jpg,1,18.02,0,6
Roboflow_Classifier_train_122A3022_jpg.rf.876604f95be7577b02cf0edef0ee85c6.jpg,2,13.58,0,8
Roboflow_Classifier_train_122A3023_jpg.rf.51a64fbab1aff955e8d34c5abf2b4da8.jpg,2,7.2,0,0
Roboflow_Classifier_train_122A3023_jpg.rf.d13207ff48587e54c2fefe4e74bc7d5a.jpg,2,3.18,0,3
Roboflow_Classifier_train_122A3023_jpg.rf.de8b19c50bdd7305b55f8d25a82d2c7c.jpg,2,18.35,0,8
Roboflow_Classifier_train_122A3025_jpg.rf.ac7f7ebfe6752ab821f4ceb58f722346.jpg,0,35.4,0,1
Roboflow_Classifier_train_122A3025_jpg.rf.af1aa98fded32d3d05411d4b9f699524.jpg,0,39.64,0,2
Roboflow_Classifier_train_122A3025_jpg.rf.bed6e438b93504b7d88cb40b7d694bc1.jpg,2,6.28,0,0
Roboflow_Classifier_train_122A3026_jpg.rf.25f4f950806fc5cac6412edf8ca9ec3e.jpg,3,37.14,0,1
Roboflow_Classifier_train_122A3026_jpg.rf.29d49650bebb6b0ea830f8c2e4d10c32.jpg,2,14.67,0,5
Roboflow_Classifier_train_122A3026_jpg.rf.83e51f2401fc9c739a3660cee1b6a8d8.jpg,3,38.45,0,2
Roboflow_Classifier_train_122A3028_jpg.rf.8a84f82e93771b708575be1234f052fc.jpg,2,1.35,0,9
Roboflow_Classifier_train_122A3028_jpg.rf.b4523ce5793022520377263715f7d7a8.jpg,0,28.16,0,8
Roboflow_Classifier_train_122A3028_jpg.rf.f45726cb1c6d9a69e80394e5bc710e11.jpg,2,2.22,0,3
Roboflow_Classifier_train_122A3029_jpg.rf.3eb39ccf4edacf9d659add528c25e618.jpg,1,18.06,0,8
Roboflow_Classifier_train_122A3029_jpg.rf.4fdcc220a94bb2b57ebe767a30aadb9c.jpg,2,31.52,0,2
Roboflow_Classifier_train_122A3029_jpg.rf.c78e2e854d5f7b2c0035f21e6d1fc268.jpg,1,3.61,0,3
Roboflow_Classifier_train_122A3030_jpg.rf.1509e46cfbfca582b58b46663a1e6188.jpg,3,46.65,0,2
Roboflow_Classifier_train_122A3030_jpg.rf.2ea9c1d22aef0e87b1a6674c2b82ee92.jpg,2,23.01,0,1
Roboflow_Classifier_train_122A3030_jpg.rf.805198b9126eb48ed1cdf18687e63720.jpg,1,5.59,0,0
Roboflow_Classifier_train_122A3031_jpg.rf.71cbf37ecf294b4d698578620fa75486.jpg,1,3.18,0,3
Roboflow_Classifier_train_122A3031_jpg.rf.7b9e66d8a6361582b37614a4aabad510.jpg,1,34.63,0,8
Roboflow_Classifier_train_122A3031_jpg.rf.a6c2acc223d567924aa4a8e2cbe95042.jpg,2,30.26,0,7
Roboflow_Classifier_train_122A3032_jpg.rf.769fa5cd9712477e7bf6c59236ead6c1.jpg,1,21.53,0,7
Roboflow_Classifier_train_122A3032_jpg.rf.80d37d441ef5452034e5aca388700f09.jpg,1,4.04,0,3
Roboflow_Classifier_train_122A3032_jpg.rf.c79114fea1d9c9e897e6598424ccb49a.jpg,2,8.0,0,8
Roboflow_Classifier_train_122A3035_jpg.rf.0c6a453bb32a61e61c5cd437afb8308d.jpg,2,1.71,0,9
Roboflow_Classifier_train_122A3035_jpg.rf.ec4e5798b32a892c96c1635655440789.jpg,3,5.57,0,0
Roboflow_Classifier_train_122A3035_jpg.rf.fae8ebe66253b9dd6632e37434d17a0e.jpg,2,4.45,0,4
Roboflow_Classifier_train_122A3036_jpg.rf.1805030078d57011e634c2c259647f79.jpg,2,2.41,0,4
Roboflow_Classifier_train_122A3036_jpg.rf.7f56a807ab6bdeb9882ba40c36fdcec4.jpg,2,26.81,0,8
Roboflow_Classifier_train_122A3036_jpg.rf.af5da2e0c22033a1329043b51c60e926.jpg,3,4.59,0,3
Roboflow_Classifier_train_122A3038_jpg.rf.2ac1ac4de4a8d7497fb5b1cf6bee1207.jpg,1,5.55,0,0
Roboflow_Classifier_train_122A3038_jpg.rf.86828db73b3ebb7759451f44ab5fecbe.jpg,2,4.25,0,4
Roboflow_Classifier_train_122A3038_jpg.rf.c32e5853dedc521c359497d6b37badd9.jpg,1,22.51,0,5
Roboflow_Classifier_train_122A3041_jpg.rf.427cfa9f20bafeef86aef005e74b1f15.jpg,2,3.66,0,4
Roboflow_Classifier_train_122A3041_jpg.rf.441d6d64bf41ee12f02be3809aa6f878.jpg,1,1.47,0,9
Roboflow_Classifier_train_122A3041_jpg.rf.493d431eec2f3de9022d15954a5debb7.jpg,2,10.0,0,2
Roboflow_Classifier_train_122A3044_jpg.rf.3b67d0460fa51bf876970ef48c7c81df.jpg,3,39.32,0,1
Roboflow_Classifier_train_122A3044_jpg.rf.84e7ac2a21a0f5e00993f1f374d4d6e4.jpg,2,1.63,0,9
Roboflow_Classifier_train_122A3044_jpg.rf.ec0ebd35a073f611743b58323aa31b62.jpg,1,27.78,0,8
Roboflow_Classifier_train_122A3046_jpg.rf.4e5b34f951dd68baaf1146d77f63eb6b.jpg,2,8.41,0,6
Roboflow_Classifier_train_122A3046_jpg.rf.6022ecbe3dc4024cd29d76169bd041c4.jpg,2,16.95,0,2
Roboflow_Classifier_train_122A3046_jpg.rf.e48933c3ec952bd21cc7b683c4cd704c.jpg,2,17.49,0,5
Roboflow_Classifier_train_122A3047_jpg.rf.1e3cac58442a017da922e39705f42bc5.jpg,2,29.36,0,8
Roboflow_Classifier_train_122A3047_jpg.rf.8c272dfe0eafa1c231744fd093b5c38a.jpg,2,18.41,0,5
Roboflow_Classifier_train_122A3047_jpg.rf.ae0c13a0136455d77d6f94a76918f602.jpg,0,1.98,0,3
Roboflow_Classifier_train_122A3049_jpg.rf.1243f128ebae90244ed30647b2050554.jpg,2,4.67,0,0
Roboflow_Classifier_train_122A3049_jpg.rf.1d0b6de7efa617e7e6c8af492a7cab95.jpg,2,37.48,0,7
Roboflow_Classifier_train_122A3049_jpg.rf.88ecce53258ca8ff0f02a1da8ac28371.jpg,2,2.78,0,0
Roboflow_Classifier_train_122A3051_jpg.rf.4b6ec6fc3a325a2af9cd35a46ef29751.jpg,2,0.97,0,9
Roboflow_Classifier_train_122A3051_jpg.rf.562dd99e31a80611a24f2a815c6d176d.jpg,0,19.57,0,6
Roboflow_Classifier_train_122A3051_jpg.rf.eea92ce80740e1b671e0113f0d40624b.jpg,3,3.64,0,4
Roboflow_Classifier_train_122A3052_jpg.rf.553f30e110bd51849cc6cfee0ca6da00.jpg,3,36.68,0,1
Roboflow_Classifier_train_122A3052_jpg.rf.88466c14cb15ddbb45048a5b2bbf0b9e.jpg,1,6.41,0,0
Roboflow_Classifier_train_122A3052_jpg.rf.d04bf2024d74c115bcc03ba4ce49f678.jpg,0,26.36,0,8
Roboflow_Classifier_train_122A3055_jpg.rf.30618d3dc9df2cb727ffbcc5013bf052.jpg,2,9.4,0,6
Roboflow_Classifier_train_122A3055_jpg.rf.d4d6efaeedcb8be699b5338db2b0a0ae.jpg,2,6.36,0,6
Roboflow_Classifier_train_122A3055_jpg.rf.eb94efa31b0590483231ae972280da79.jpg,3,12.42,0,5
Roboflow_Classifier_train_122A3056_jpg.rf.05eff35122de2d47f4300887663dd996.jpg,3,6.1,0,5
Roboflow_Classifier_train_122A3056_jpg.rf.15089096b1b9347663fef57c05c1f8db.jpg,3,24.11,0,1
Roboflow_Classifier_train_122A3056_jpg.rf.ee2eeca1cecb83a0a66dd1ea952d8b0f.jpg,0,23.07,0,5
Roboflow_Classifier_train_122A3057_jpg.rf.4bc4401edb6f5b203325e4785758e234.jpg,2,30.52,0,8
Roboflow_Classifier_train_122A3057_jpg.rf.7d2a3293ccc4a88b4f17ec92072cf119.jpg,1,3.28,0,4
Roboflow_Classifier_train_122A3057_jpg.rf.c0f442169c3c5edcdcb0ea5f40754c16.jpg,1,12.5,0,6
Roboflow_Classifier_train_122A3060_jpg.rf.31dabdde3a17a8e42b111050bb6c381c.jpg,0,12.32,0,2
Roboflow_Classifier_train_122A3060_jpg.rf.7fe1372511537fad4a9d23e34ae38ea4.jpg,1,14.22,0,7
Roboflow_Classifier_train_122A3060_jpg.rf.ac214bdb8a3a5695e3fbd19af0c95db8.jpg,2,5.57,0,3
Roboflow_Classifier_train_122A3061_jpg.rf.b4c68fb57bc9eb59d299ce1177624203.jpg,2,15.99,0,5
Roboflow_Classifier_train_122A3061_jpg.rf.d316fce5b7d8c60d338370287785c051.jpg,2,3.55,0,4
Roboflow_Classifier_train_122A3061_jpg.rf.d886a7b9df93f5ffcdcd127eed2b59d5.jpg,1,13.86,0,5
Roboflow_Classifier_train_122A3062_jpg.rf.2b17c351b7c13c4bda95e60359cecdbf.jpg,1,8.17,0,6
Roboflow_Classifier_train_122A3062_jpg.rf.7cb23bb6fdeb512d4dbcd678075dfe57.jpg,2,0.68,0,9
Roboflow_Classifier_train_122A3062_jpg.rf.d001b5d35f3889a0e9ebe3dfe13c95a2.jpg,1,1.85,0,9
Roboflow_Classifier_train_122A3063_jpg.rf.0d89666f7168a674cc4303aab0285049.jpg,3,20.57,0,5
Roboflow_Classifier_train_122A3063_jpg.rf.cb4bd9ef6ed487e7b4cf10e28ab741aa.jpg,2,6.05,0,0
Roboflow_Classifier_train_122A3063_jpg.rf.dfc71fd3b2c38b2cef1959e45327b53e.jpg,2,3.07,0,4
Roboflow_Classifier_train_123A122_jpg.rf.2aeac2476ff20ad7a74f751d592aee9c.jpg,3,33.81,0,1
Roboflow_Classifier_train_123A122_jpg.rf.4419b2e34179a114b0a36ef0071a236d.jpg,2,3.33,0,4
Roboflow_Classifier_train_123A122_jpg.rf.7cd6b56f3172174c65157b7e24f4d059.jpg,1,9.39,0,5
Roboflow_Classifier_train_123A124_jpg.rf.8a60d5d90b07b56983ddcac0716ae312.jpg,3,10.0,0,1
Roboflow_Classifier_train_123A124_jpg.rf.a45e595692b7073e58b28c283d8b0df7.jpg,2,15.89,0,5
Roboflow_Classifier_train_123A124_jpg.rf.a944939047794ef7b51a23329d53aed9.jpg,1,11.41,0,6
Roboflow_Classifier_train_123A129_jpg.rf.12fe1194fd2177a442ae32d52c829120.jpg,3,15.06,0,6
Roboflow_Classifier_train_123A129_jpg.rf.5fec0632e346fb05680bf3fbb37bce8e.jpg,2,5.12,0,3
Roboflow_Classifier_train_123A129_jpg.rf.777c71110f9e34655864ad9b7fff1b5f.jpg,2,6.43,0,3
Roboflow_Classifier_train_123A76_jpg.rf.9ac8cda42431f7ac1dd0c236549c5c31.jpg,2,16.1,0,8
Roboflow_Classifier_train_123A76_jpg.rf.bf90bda7943a116820686df724d960db.jpg,3,6.74,0,4
Roboflow_Classifier_train_123A76_jpg.rf.e8a14e4f03f63237e82163035403eb0a.jpg,1,12.63,0,8
Roboflow_Classifier_train_123A78_jpg.rf.9042ef1ecce06ac93d90d791afa9b7d1.jpg,1,24.1,0,7
Roboflow_Classifier_train_123A78_jpg.rf.98152326997c1215cde2d9a61dff6be3.jpg,2,23.86,0,1
Roboflow_Classifier_train_123A78_jpg.rf.c6f5e82e9b50d9d51f394b5957dee399.jpg,2,12.27,0,5
Roboflow_Classifier_train_135A16500_jpg.rf.3f71a4c9a56f2129cc75b01ea23899af.jpg,2,1.98,0,9
Roboflow_Classifier_train_135A16500_jpg.rf.e9fa112a802fe9dc54554441bcc12343.jpg,2,1.49,0,9
Roboflow_Classifier_train_135A16500_jpg.rf.fa8ce96686bf6a9c4a51ca0dca9f420c.jpg,2,20.78,0,5
Roboflow_Classifier_train_135A16708_jpg.rf.2340d5a0c8bbaee086c1c014e4e39ecd.jpg,1,1.08,0,9
Roboflow_Classifier_train_135A16708_jpg.rf.61cb132acef18df4ad605c85eba36aff.jpg,2,4.09,0,4
Roboflow_Classifier_train_135A16708_jpg.rf.ad51866268fcdd11cba14505a89d5571.jpg,1,34.22,0,7
Roboflow_Classifier_train_135A16826_jpg.rf.3a810d9bb28f68e102c75b676c7e032e.jpg,3,14.13,0,5
Roboflow_Classifier_train_135A16826_jpg.rf.985a2ca174ebfbfb08aa375ed545392c.jpg,3,5.75,0,4
Roboflow_Classifier_train_135A16826_jpg.rf.98b9d585bba09822d6d78bb000a13f35.jpg,2,0.98,0,9
Roboflow_Classifier_train_135A16859_jpg.rf.2691eb918739742e0977e3306d8f471d.jpg,2,24.39,0,7
Roboflow_Classifier_train_135A16859_jpg.rf.8400f511eea6bd2e6e195bf1b7e925af.jpg,1,6.22,0,0
Roboflow_Classifier_train_135A16859_jpg.rf.8482a02c58b992c496e16056ae1b1847.jpg,0,2.81,0,3
Roboflow_Classifier_train_135A16862_jpg.rf.0c4de0b446618ddda51b33012da35bea.jpg,1,24.25,0,7
Roboflow_Classifier_train_135A16862_jpg.rf.21533386d3d80741c0bb47282f21eca2.jpg,3,1.1,0,9
Roboflow_Classifier_train_135A16862_jpg.rf.22d580df502a4220cecf2d7fa8420156.jpg,2,22.59,0,7
Roboflow_Classifier_train_135A16864_jpg.rf.526ec1aa9c3430e4d34c5fa8e5d0039d.jpg,1,21.41,0,2
Roboflow_Classifier_train_135A16864_jpg.rf.736f62c30741962c414f5c766a17e1d4.jpg,2,35.84,0,2
Roboflow_Classifier_train_135A16864_jpg.rf.7dd92eb81acb49e2a0757545ba835afd.jpg,2,43.85,0,2
Roboflow_Classifier_train_135A16873_jpg.rf.20c46225c2a40e07936ddf05270a2cdb.jpg,2,4.67,0,4
Roboflow_Classifier_train_135A16873_jpg.rf.39dce206835cd750a74a34f8497b6f44.jpg,1,10.0,0,7
Roboflow_Classifier_train_135A16873_jpg.rf.8a84039bacbc73d986267d39d977ea3b.jpg,2,25.91,0,7
Roboflow_Classifier_train_135A16878_jpg.rf.843d9f54515c3ae509f7ae5e5f80aa85.jpg,2,2.44,0,3
Roboflow_Classifier_train_135A16878_jpg.rf.ce2fc69befde93b88ddca830895566ef.jpg,1,3.38,0,4
Roboflow_Classifier_train_135A16878_jpg.rf.ea616f3267877a42d6200e4b732026ff.jpg,3,3.45,0,4
Roboflow_Classifier_train_135A16885_jpg.rf.1e26019d19b0a3ff2c4995f61ff926d5.jpg,2,18.02,0,8
Roboflow_Classifier_train_135A16885_jpg.rf.95805d76245a07cabcfd1ecdd32304cb.jpg,2,2.57,0,0
Roboflow_Classifier_train_135A16885_jpg.rf.ac0a6d0253f9b0f452ec09b4c650a139.jpg,2,6.2,0,0
Roboflow_Classifier_train_135A16888_jpg.rf.87b99f20219b0f574720912b8804fc60.jpg,2,10.75,0,5
Roboflow_Classifier_train_135A16888_jpg.rf.bfbd39c3fe2801bf7c927a92db3a6cd6.jpg,0,33.11,0,1
Roboflow_Classifier_train_135A16888_jpg.rf.d574828b827593e73e6a8a535ff0b1c9.jpg,3,5.32,0,3
Roboflow_Classifier_train_135A16933_jpg.rf.0b69711d424ae37b55423d1666075fff.jpg,2,5.0,0,6
Roboflow_Classifier_train_135A16933_jpg.rf.2ea7f892886510248973af53fd271721.jpg,2,1.17,0,9
Roboflow_Classifier_train_135A16933_jpg.rf.7734de7d06fc4c654ad81b3c0a7074c7.jpg,2,23.33,0,8
Roboflow_Classifier_train_135A16944_jpg.rf.57619c3dea0ad0a20df183e02842fc16.jpg,1,5.01,0,3
Roboflow_Classifier_train_135A16944_jpg.rf.7b468238e18f17abff2bb0565d09707d.jpg,2,19.85,0,7
Roboflow_Classifier_train_135A16944_jpg.rf.e13757d64689cc7f0eca19a9ef81ab5a.jpg,3,17.81,0,2
Roboflow_Classifier_train_135A16947_jpg.rf.313bf89b7ac3c6f8330a9c74be3433ed.jpg,2,5.54,0,0
Roboflow_Classifier_train_135A16947_jpg.rf.5fefb0fdf2e2acba6bb7e877cc727c04.jpg,2,28.33,0,6
Roboflow_Classifier_train_135A16947_jpg.rf.789bf7bbb32395ef71ec65c7bcd9b2fb.jpg,2,12.14,0,8
Roboflow_Classifier_train_135A16948_jpg.rf.07553f5b952a5a1a597cd28013a7645f.jpg,1,27.56,0,2
Roboflow_Classifier_train_135A16948_jpg.rf.639e35c35f076957e2bd7f718c9d814f.jpg,2,1.09,0,9
Roboflow_Classifier_train_135A16948_jpg.rf.e3c037270a2d05b6576ed01228616818.jpg,2,4.27,0,3
Roboflow_Classifier_train_135A16964_jpg.rf.1b922e85d85c1fbb78fd6d6abfaf96bb.jpg,1,14.7,0,7
Roboflow_Classifier_train_135A16964_jpg.rf.7679bf6fe351e1cd6665c1f0621705a8.jpg,0,27.58,0,1
Roboflow_Classifier_train_135A16964_jpg.rf.acb3121c3e269e30ac02bd6f6c383b55.jpg,2,11.81,0,8
Roboflow_Classifier_train_135A16965_jpg.rf.06fc23dc53c4b7aadd45221ddb9c8740.jpg,2,4.18,0,4
Roboflow_Classifier_train_135A16965_jpg.rf.2e9b94c785fd47a7c36013b629d4cc00.jpg,0,31.25,0,7
Roboflow_Classifier_train_135A16965_jpg.rf.f3a3ec07be134549fefccae06df932b8.jpg,2,11.96,0,5
Roboflow_Classifier_train_135A16970_jpg.rf.2c533d43b7f2603599af8ff491c42dfc.jpg,1,8.75,0,5
Roboflow_Classifier_train_135A16970_jpg.rf.7794fe3047f7b9cc3c4d2f5805a66d45.jpg,1,1.09,0,9
Roboflow_Classifier_train_135A16970_jpg.rf.9188271f3508f956fe1c3be7bb19cd0f.jpg,1,21.71,0,7
Roboflow_Classifier_train_135A16975_jpg.rf.248d6748161abcd3a46f77a476394188.jpg,1,2.57,0,9
Roboflow_Classifier_train_135A16975_jpg.rf.3b8d560742e6179ee8af0507fd1cd770.jpg,2,2.97,0,4
Roboflow_Classifier_train_135A16975_jpg.rf.4a03ba69e9db0b6a21dabe1365ea002e.jpg,2,1.12,0,9
Roboflow_Classifier_train_135A17008_jpg.rf.31e0718c77768de079fa5ff9a02fb854.jpg,3,29.19,0,2
Roboflow_Classifier_train_135A17008_jpg.rf.78aebbb105010f69041b661be7085481.jpg,2,3.11,0,3
Roboflow_Classifier_train_135A17008_jpg.rf.f4a925b0dfce01571115b81f5ea247b5.jpg,2,22.21,0,5
Roboflow_Classifier_train_135A17009_jpg.rf.1c14e15c3c1f7f266f4a2c180c0c9501.jpg,2,4.64,0,4
Roboflow_Classifier_train_135A17009_jpg.rf.26fd786aa100c22aebeaa4d16a03ee9f.jpg,1,3.25,0,4
Roboflow_Classifier_train_135A17009_jpg.rf.ef8130a612cdc8a2be400f47999d4033.jpg,1,10.2,0,5
Roboflow_Classifier_train_135A17026_jpg.rf.1f3a5db38fd3a4e6d612c4c4f27c6ec4.jpg,2,30.76,0,7
Roboflow_Classifier_train_135A17026_jpg.rf.b8c99fc835c43c747fb95d5c13a881e7.jpg,1,3.76,0,0
Roboflow_Classifier_train_135A17026_jpg.rf.d1f2a2d50b42d16e64def3618bab5090.jpg,2,16.99,0,8
Roboflow_Classifier_train_135A17033_jpg.rf.46eab833ff2f9913be73b616a33e5bc9.jpg,2,13.91,0,5
Roboflow_Classifier_train_135A17033_jpg.rf.ba1fbdfadd8986bf01628b38538b0b01.jpg,2,6.35,0,0
Roboflow_Classifier_train_135A17033_jpg.rf.ea508bb3f7582d32d246ae6a34a72b50.jpg,2,5.0,0,6
Roboflow_Classifier_train_135A17034_jpg.rf.35eb2a2b31f6cdabcde8bc2db15c2b05.jpg,3,4.45,0,0
Roboflow_Classifier_train_135A17034_jpg.rf.69819e72b8256a8d6cb7428f26192609.jpg,2,26.74,0,2
Roboflow_Classifier_train_135A17034_jpg.rf.e2b97acf53784ca7380c1d19739764f2.jpg,2,5.0,0,6
Roboflow_Classifier_train_135A17035_jpg.rf.66fdad3ab6c69f805f4635bc1d82286c.jpg,0,4.44,0,0
Roboflow_Classifier_train_135A17035_jpg.rf.aba3624d49b92c726a47e80964737d53.jpg,3,15.13,0,1
Roboflow_Classifier_train_135A17035_jpg.rf.c1b3c77e473af7661119836fb2d6be6c.jpg,1,5.19,0,0
Roboflow_Classifier_train_135A17040_jpg.rf.9037019daeaaa4d7b34bf563f6f9e57a.jpg,1,1.47,0,9
Roboflow_Classifier_train_135A17040_jpg.rf.f0d3728d8870bb2318386b74ea20be92.jpg,0,1.96,0,4
Roboflow_Classifier_train_135A17040_jpg.rf.f4fafdf07cf2715e4c088f7c67e2bf93.jpg,1,4.85,0,0
Roboflow_Classifier_train_135A17043_jpg.rf.1a40b3867a89afbd873e4fac03fbbdd5.jpg,1,21.35,0,5
Roboflow_Classifier_train_135A17043_jpg.rf.c30939f857246921bb5469b8b850c1f7.jpg,1,1.97,0,9
Roboflow_Classifier_train_135A17043_jpg.rf.df21610d79f19d685f133b7dd2a04b1e.jpg,2,32.71,0,1
Roboflow_Classifier_train_135A17053_jpg.rf.776c9f0291ffacecca0f999356c123fe.jpg,1,2.11,0,9
Roboflow_Classifier_train_135A17053_jpg.rf.7d04284af84b50cb5716702af5785008.jpg,1,21.06,0,8
Roboflow_Classifier_train_135A17053_jpg.rf.e6a219ae7c1fc01b9893aeac6b9e59ea.jpg,1,15.37,0,1
Roboflow_Classifier_train_135A17060_jpg.rf.5b96a7ca6b5b0bd8da783e72f83af8f4.jpg,2,29.34,0,1
Roboflow_Classifier_train_135A17060_jpg.rf.5f02d54c314817708149ba1918115786.jpg,3,35.29,0,1
Roboflow_Classifier_train_135A17060_jpg.rf.eeaf968c003c0a6b90fd831a2af7d242.jpg,2,17.11,0,5
Roboflow_Classifier_train_135A17062_jpg.rf.4222cf50cfc9d66d6a9b8344d79837a5.jpg,3,5.0,0,6
Roboflow_Classifier_train_135A17062_jpg.rf.8650d06c09def595e9b5358fb24d6065.jpg,2,2.35,0,4
Roboflow_Classifier_train_135A17062_jpg.rf.e45ce9747a149bca05a570a7f2b23f69.jpg,2,3.61,0,4
Roboflow_Classifier_train_135A17074_jpg.rf.8919d34705631009830c66ca2037090d.jpg,2,7.24,0,5
Roboflow_Classifier_train_135A17074_jpg.rf.d4177aaec04a6f319f2ba215baa604e9.jpg,2,21.53,0,5
Roboflow_Classifier_train_135A17074_jpg.rf.d63faa9cf7b3fbe698d5d8b94564e741.jpg,2,10.38,0,5
Roboflow_Classifier_train_135A17081_jpg.rf.32882d690beb992b942489ac56323223.jpg,1,18.08,0,8
Roboflow_Classifier_train_135A17081_jpg.rf.3e0703307394e9a8b38e231186ebef7f.jpg,0,4.47,0,4
Roboflow_Classifier_train_135A17081_jpg.rf.c5011adf4d220a7cede77f49f14b5213.jpg,1,6.12,0,0
Roboflow_Classifier_train_135A17083_jpg.rf.237201c48f4ed22e03c64c816b988639.jpg,2,27.83,0,7
Roboflow_Classifier_train_135A17083_jpg.rf.c6e3c036d74d63875f7f1022fd68f32a.jpg,2,28.38,0,1
Roboflow_Classifier_train_135A17083_jpg.rf.f659dc16c128ff6731d239897c647967.jpg,2,5.0,0,6
Roboflow_Classifier_train_135A17085_jpg.rf.5817666e6a2a798241cace52e4ff8c6b.jpg,3,2.95,0,4
Roboflow_Classifier_train_135A17085_jpg.rf.5b8c261d04092886a5cacf4828876fa3.jpg,1,9.78,0,6
Roboflow_Classifier_train_135A17085_jpg.rf.71fa0b1afc9981925c8f7660b2b6cfd3.jpg,3,19.81,0,7
Roboflow_Classifier_train_135A17086_jpg.rf.39b4bd43cce616214e5129ce6c72883f.jpg,0,3.14,0,3
Roboflow_Classifier_train_135A17086_jpg.rf.590de37e2f4f0415c930a364d0614536.jpg,0,2.69,0,4
Roboflow_Classifier_train_135A17086_jpg.rf.705c62d399d99f278f6f7bed6b751c53.jpg,2,5.24,0,6
Roboflow_Classifier_train_135A17092_jpg.rf.bccda786d3a515c112d3a533b9cebf99.jpg,1,5.0,0,6
Roboflow_Classifier_train_135A17092_jpg.rf.c228eb5adf5e6150d4dc42cc2e84e5ab.jpg,0,18.88,0,5
Roboflow_Classifier_train_135A17092_jpg.rf.efc6e9ff3da11fb50b3c73ff4c445d8d.jpg,2,14.73,0,5
Roboflow_Classifier_train_135A17098_jpg.rf.3ad27d86852875551760c5d327ed5909.jpg,2,3.32,0,4
Roboflow_Classifier_train_135A17098_jpg.rf.6afbb264e32987a3e841bac54bca02d7.jpg,3,1.64,0,9
Roboflow_Classifier_train_135A17098_jpg.rf.bc6b6d98800d08d51d5ad90d93170f5e.jpg,2,13.73,0,8
Roboflow_Classifier_train_135A17114_jpg.rf.27860ed3453b310ef9277a7a5d91558b.jpg,1,13.76,0,5
Roboflow_Classifier_train_135A17114_jpg.rf.d82e242c13cd19d3968a9897b5114100.jpg,1,3.16,0,0
Roboflow_Classifier_train_135A17114_jpg.rf.e39e4aaba13252b1af906a1c0b057d78.jpg,0,2.36,0,9
Roboflow_Classifier_train_135A17119_jpg.rf.3938c68ada91a69b38c545d5b101d5b8.jpg,2,3.62,0,3
Roboflow_Classifier_train_135A17119_jpg.rf.7993e2677dda078d98dc459178d33446.jpg,2,20.1,0,1
Roboflow_Classifier_train_135A17119_jpg.rf.b3fcfc8ccda6ec6dc28a168c5912b37c.jpg,1,0.99,0,9
Roboflow_Classifier_train_135A17124_jpg.rf.1a659cec8e74734584e04070435264b6.jpg,2,2.01,0,4
Roboflow_Classifier_train_135A17124_jpg.rf.3300e54635085576f65973726d2ffd29.jpg,3,28.83,0,1
Roboflow_Classifier_train_135A17124_jpg.rf.f129b0d563105b806af2d7f4b2529270.jpg,2,2.28,0,9
Roboflow_Classifier_train_135A17127_jpg.rf.4a66cca537301dc8c8b2c661d19afaf2.jpg,2,27.69,0,8
Roboflow_Classifier_train_135A17127_jpg.rf.aa845afb071594c95a186e411f8cbedc.jpg,3,3.02,0,3
Roboflow_Classifier_train_135A17127_jpg.rf.d71766ed22d40ed88486eea7250e39fc.jpg,2,2.31,0,4
Roboflow_Classifier_train_135A17128_jpg.rf.33cb5e4129f13ac1a96839df0fe9b56b.jpg,1,8.51,0,6
Roboflow_Classifier_train_135A17128_jpg.rf.52545175c8f50aaee9f155c38054545e.jpg,1,10.0,0,7
Roboflow_Classifier_train_135A17128_jpg.rf.fffdbae23fdd01bcb713a23e9afb797f.jpg,1,27.35,0,1
Roboflow_Classifier_train_135A17135_jpg.rf.335abcd37141512928fb91209f574919.jpg,2,5.58,0,3
Roboflow_Classifier_train_135A17135_jpg.rf.3b6cbd0720737043a33a8c6c8c1a86a8.jpg,2,5.16,0,0
Roboflow_Classifier_train_135A17135_jpg.rf.9909d86abeabbcff83d33f3fc3152256.jpg,2,37.03,0,1
Roboflow_Classifier_train_135A17145_jpg.rf.6b13c39852353e912640d52bff12ddd4.jpg,1,28.27,0,7
